dataset,data_id,n_samples,n_features,n_classes,n_splits,C,log_loss,log_loss_std,n_features_full,trace_gram,fit_time,solver
amazon_access,4135,32769,8,2,5,0.006309573444801936,0.209368065886875,0.0048758475335549025,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.01,0.20647255273282578,0.004887716441688149,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.01584893192461114,0.20330578039583655,0.004876755431658276,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.025118864315095822,0.19986156276014205,0.004816896282989621,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.039810717055349734,0.19622511668444745,0.004705800291689324,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.06309573444801936,0.19244386315813702,0.004523158754346427,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.1,0.1886275380414297,0.004283736273121338,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.15848931924611143,0.18497716466994624,0.004005675006428299,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.25118864315095824,0.18172761378716512,0.0037251547089061604,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.39810717055349776,0.18172761378716512,0.0037251547089061604,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,0.6309573444801942,0.1771386456554716,0.0033383496059803167,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,1.0,0.1771386456554716,0.0033383496059803167,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,1.584893192461114,0.1771386456554716,0.0033383496059803167,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,2.5118864315095824,0.1771386456554716,0.0033383496059803167,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,3.9810717055349776,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,6.309573444801943,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,10.0,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,15.848931924611142,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,25.11886431509582,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,39.81071705534978,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,63.09573444801943,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,100.0,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,158.48931924611142,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,251.18864315095823,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,398.1071705534977,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,630.9573444801943,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,1000.0,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,1584.8931924611175,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,2511.886431509582,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,3981.071705534969,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,6309.573444801943,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,10000.0,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,15848.931924611174,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,25118.864315095823,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,39810.71705534986,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,63095.73444801943,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,100000.0,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,158489.31924611173,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,251188.6431509582,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,398107.17055349855,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,630957.3444801943,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
amazon_access,4135,32769,8,2,5,1000000.0,0.1762933934318128,0.00345219794153669,1458,262152.0,1.6874923469995338,newton-cg
rl,41160,31406,22,2,5,0.00001,0.31430259065770516,0.0019419901453883882,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.00001584893192461114,0.3140310096741892,0.0019407449083132693,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.000025118864315095822,0.31361080059418506,0.0019380775685666572,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.000039810717055349695,0.3129674411390259,0.0019340876012807818,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.00006309573444801929,0.3120010281644854,0.00192832785654717,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.0001,0.31058805519625515,0.0019203381753505817,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.00015848931924611142,0.3085989373673084,0.001910250706907838,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.0002511886431509582,0.3059382634771247,0.0018993880665242454,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.00039810717055349735,0.30259846949605784,0.00189125352176384,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.000630957344480193,0.29871045907864524,0.0018933099448363469,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.001,0.29454305411855375,0.0019133719818719413,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.001584893192461114,0.2901414255176896,0.0019681673995473638,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.002511886431509582,0.2855940402427001,0.002060167375124137,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.003981071705534973,0.28058023132969495,0.0021947518876657855,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.006309573444801936,0.27491745833625575,0.002371989832465619,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.01,0.2682224874646767,0.002594831462511522,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.01584893192461114,0.2606196984414652,0.0028668408080022682,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.025118864315095822,0.252110127398895,0.0030985252480589132,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.039810717055349734,0.2429372815264106,0.0033276478433296834,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.06309573444801936,0.23328538936611318,0.0035030479411424903,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.1,0.22375712727418834,0.003594244052997414,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.15848931924611143,0.21501028619354878,0.003611354514693808,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.25118864315095824,0.20757588420048928,0.003569439626446737,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.39810717055349776,0.2018263423096509,0.0035118048907364927,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,0.6309573444801942,0.19786527789881406,0.003477468792429373,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,1.0,0.1960341291323926,0.002926820154954402,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,1.584893192461114,0.1953975320262656,0.0036499349520762807,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,2.5118864315095824,0.19479111704188806,0.003457783531810093,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,3.9810717055349776,0.19493000313886344,0.0032879556055880822,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,6.309573444801943,0.19493000313886344,0.0032879556055880822,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,10.0,0.19493000313886344,0.0032879556055880822,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,15.848931924611142,0.19493000313886344,0.0032879556055880822,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,25.11886431509582,0.19493000313886344,0.0032879556055880822,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,39.81071705534978,0.19493000313886344,0.0032879556055880822,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,63.09573444801943,0.19493000313886344,0.0032879556055880822,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,100.0,0.19757135719706417,0.006058321354756836,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,158.48931924611142,0.20217312679719246,0.011866582622425558,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,251.18864315095823,0.20217312679719246,0.011866582622425558,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,398.1071705534977,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,630.9573444801943,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,1000.0,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,1584.8931924611175,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,2511.886431509582,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,3981.071705534969,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,6309.573444801943,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,10000.0,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,15848.931924611174,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,25118.864315095823,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,39810.71705534986,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,63095.73444801943,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,100000.0,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,158489.31924611173,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,251188.6431509582,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,398107.17055349855,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,630957.3444801943,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
rl,41160,31406,22,2,5,1000000.0,0.20724277771895258,0.01176808055573962,1607,577422.933383931,5.993129937000049,newton-cg
phishing_websites,4534,11055,30,2,5,0.00001,0.6730723558172733,0.0021973298579691415,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.00001584893192461114,0.6654430379485763,0.0021578718700507237,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.000025118864315095822,0.6538820642075465,0.0021021770706098944,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.000039810717055349695,0.6367861163959443,0.002029938744877713,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.00006309573444801929,0.6124000569751963,0.0019509150599200597,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.0001,0.5793390007223529,0.0018956286286048191,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.00015848931924611142,0.5374209666285384,0.0019175877730952448,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.0002511886431509582,0.488380121963251,0.002060488963980719,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.00039810717055349735,0.43575101519083,0.002308301123444123,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.000630957344480193,0.38374790428992744,0.002595645970560356,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.001,0.3359006429367285,0.0028644793593946734,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.001584893192461114,0.29429718417475154,0.0030912356963052195,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.002511886431509582,0.2595917132230222,0.0032772698260653565,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.003981071705534973,0.2314456715631752,0.0034330185610891555,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.006309573444801936,0.2090391704566949,0.003573812477763157,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.01,0.19144813285792422,0.0037245819068819565,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.01584893192461114,0.17783609184106813,0.003920370784879272,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.025118864315095822,0.16750457427083762,0.004194491761249724,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.039810717055349734,0.15987248449558575,0.004560316610816174,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.06309573444801936,0.1544371261391096,0.005001699987391051,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.1,0.15074387937103353,0.0054794149796060475,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.15848931924611143,0.14837418300715707,0.005946794339718874,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.25118864315095824,0.14695147701093939,0.0063643275833897475,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.39810717055349776,0.14615773523555736,0.006708091909752448,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.6309573444801942,0.14574823223049155,0.006971338270373264,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,1.0,0.14557336955561948,0.007157153605604651,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,1.584893192461114,0.14548566125058798,0.00728984519833481,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,2.5118864315095824,0.14544956846653467,0.0073767504355115995,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,3.9810717055349776,0.14543700052358421,0.007431992123129768,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,6.309573444801943,0.14543368757412456,0.007466565747691241,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,10.0,0.14543340255977993,0.007488017345007332,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,15.848931924611142,0.14543378282740138,0.007501263591165523,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,25.11886431509582,0.1454340996560308,0.007509421700444508,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,39.81071705534978,0.14543422344609824,0.007514438892655882,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,63.09573444801943,0.1454341993294586,0.007517521810405977,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,100.0,0.14543409653215794,0.007519415031754726,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,158.48931924611142,0.14543396668060646,0.0075205770333484695,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,251.18864315095823,0.14543383965018666,0.0075212898280030156,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,398.1071705534977,0.1454337293146754,0.007521726788425183,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,630.9573444801943,0.1454336399150742,0.00752199445857347,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,1000.0,0.1454335707065022,0.007522158289620036,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,1584.8931924611175,0.14543351882070618,0.007522258471521762,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,2511.886431509582,0.14543348083369784,0.007522319669624349,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,3981.071705534969,0.14543345352353126,0.007522357011922478,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,6309.573444801943,0.1454334341688735,0.0075223797700435715,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,10000.0,0.14543342061008388,0.007522393621646267,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,15848.931924611174,0.14543341120152956,0.0075224020403441404,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,25118.864315095823,0.14543340472458724,0.007522407149157645,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,39810.71705534986,0.14543340029575405,0.007522410244217888,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,63095.73444801943,0.1454333972848461,0.0075224121158879885,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,100000.0,0.14543339524813617,0.007522413245501156,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,158489.31924611173,0.14543339387644286,0.007522413925784759,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,251188.6431509582,0.14543339295619304,0.007522414334496947,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,398107.17055349855,0.14543339234092723,0.0075224145794065365,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,630957.3444801943,0.14543339193083096,0.007522414725735468,68,331650.00000000006,1.2540579699998489,newton-cholesky
phishing_websites,4534,11055,30,2,5,1000000.0,0.14543339165824146,0.007522414812880865,68,331650.00000000006,1.2540579699998489,newton-cholesky
kdd_internet_usage,981,10108,68,2,5,0.00001,0.576275847978715,0.006862232295313221,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.00001584893192461114,0.5730783497508767,0.006821033251116503,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.000025118864315095822,0.5681693671221402,0.006758518426011757,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.000039810717055349695,0.5607630549581145,0.006667198659960734,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.00006309573444801929,0.5498755199902279,0.006540217053793546,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.0001,0.5344690806629547,0.006377419323822701,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.00015848931924611142,0.5137710668936842,0.006194589370933138,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.0002511886431509582,0.48774856910388165,0.006031422983152517,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.00039810717055349735,0.45744031453720535,0.005939968830471492,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.000630957344480193,0.4248202565566463,0.005951480289870204,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.001,0.39223404275281065,0.006045453706127284,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.001584893192461114,0.36179324092623594,0.006211109001597213,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.002511886431509582,0.33489739111966543,0.006397515968735758,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.003981071705534973,0.3122532228552591,0.006581026354613368,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.006309573444801936,0.29407370414414535,0.0067773344596427886,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.01,0.2800554971962005,0.007021174023667095,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.01584893192461114,0.26966335190047974,0.007389621853458121,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.025118864315095822,0.26229862503729595,0.007910489968062116,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.039810717055349734,0.25737879990457924,0.008604178991408988,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.06309573444801936,0.25446282661189323,0.00942740062087701,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.1,0.2530788091474335,0.01036407664733846,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.15848931924611143,0.25290898676274265,0.011320841796740906,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.25118864315095824,0.2536122005165935,0.012239098459898106,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.39810717055349776,0.25486723868380967,0.013086083376038494,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.6309573444801942,0.25655415636473833,0.013915145093027494,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,1.0,0.2583288390170275,0.014557365377889923,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,1.584893192461114,0.26018921815808016,0.015180265329823825,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,2.5118864315095824,0.26018921815808016,0.015180265329823825,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,3.9810717055349776,0.2633785753569986,0.01612646403148277,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,6.309573444801943,0.2633785753569986,0.01612646403148277,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,10.0,0.26418811679144066,0.0172109890595234,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,15.848931924611142,0.26418811679144066,0.0172109890595234,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,25.11886431509582,0.26550485830090426,0.017680552101059913,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,39.81071705534978,0.2670029111567158,0.01775578266231799,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,63.09573444801943,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,100.0,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,158.48931924611142,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,251.18864315095823,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,398.1071705534977,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,630.9573444801943,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,1000.0,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,1584.8931924611175,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,2511.886431509582,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,3981.071705534969,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,6309.573444801943,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,10000.0,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
kdd_internet_usage,981,10108,68,2,5,15848.931924611174,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7085222650002834,newton-cg
