dataset,data_id,n_samples,n_features,n_classes,n_splits,C,log_loss,log_loss_std,n_features_full,trace_gram,fit_time,solver
rl,41160,31406,22,2,5,1000000.0,0.21233010803924185,0.004990231810014079,1565,9980185727.0,13.414518252997368,newton-cg
phishing_websites,4534,11055,30,2,5,0.00001,0.6730723558172733,0.0021973298579691415,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.00001584893192461114,0.6654430379485763,0.0021578718700507237,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.000025118864315095822,0.6538820642075465,0.0021021770706098944,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.000039810717055349695,0.6367861163959443,0.002029938744877713,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.00006309573444801929,0.6124000569751963,0.0019509150599200597,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.0001,0.5793390007223529,0.0018956286286048191,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.00015848931924611142,0.5374209666285384,0.0019175877730952448,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.0002511886431509582,0.488380121963251,0.002060488963980719,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.00039810717055349735,0.43575101519083,0.002308301123444123,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.000630957344480193,0.38374790428992744,0.002595645970560356,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.001,0.3359006429367285,0.0028644793593946734,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.001584893192461114,0.29429718417475154,0.0030912356963052195,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.002511886431509582,0.2595917132230222,0.0032772698260653565,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.003981071705534973,0.2314456715631752,0.0034330185610891555,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.006309573444801936,0.2090391704566949,0.003573812477763157,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.01,0.19144813285792422,0.0037245819068819565,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.01584893192461114,0.17783609184106813,0.003920370784879272,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.025118864315095822,0.16750457427083762,0.004194491761249724,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.039810717055349734,0.15987248449558575,0.004560316610816174,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.06309573444801936,0.1544371261391096,0.005001699987391051,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.1,0.15074387937103353,0.0054794149796060475,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.15848931924611143,0.14837418300715707,0.005946794339718874,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.25118864315095824,0.14695147701093939,0.0063643275833897475,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.39810717055349776,0.14615773523555736,0.006708091909752448,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,0.6309573444801942,0.14574823223049155,0.006971338270373264,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,1.0,0.14557336955561948,0.007157153605604651,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,1.584893192461114,0.14548566125058798,0.00728984519833481,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,2.5118864315095824,0.14544956846653467,0.0073767504355115995,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,3.9810717055349776,0.14543700052358421,0.007431992123129768,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,6.309573444801943,0.14543368757412456,0.007466565747691241,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,10.0,0.14543340255977993,0.007488017345007332,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,15.848931924611142,0.14543378282740138,0.007501263591165523,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,25.11886431509582,0.1454340996560308,0.007509421700444508,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,39.81071705534978,0.14543422344609824,0.007514438892655882,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,63.09573444801943,0.1454341993294586,0.007517521810405977,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,100.0,0.14543409653215794,0.007519415031754726,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,158.48931924611142,0.14543396668060646,0.0075205770333484695,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,251.18864315095823,0.14543383965018666,0.0075212898280030156,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,398.1071705534977,0.1454337293146754,0.007521726788425183,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,630.9573444801943,0.1454336399150742,0.00752199445857347,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,1000.0,0.1454335707065022,0.007522158289620036,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,1584.8931924611175,0.14543351882070618,0.007522258471521762,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,2511.886431509582,0.14543348083369784,0.007522319669624349,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,3981.071705534969,0.14543345352353126,0.007522357011922478,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,6309.573444801943,0.1454334341688735,0.0075223797700435715,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,10000.0,0.14543342061008388,0.007522393621646267,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,15848.931924611174,0.14543341120152956,0.0075224020403441404,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,25118.864315095823,0.14543340472458724,0.007522407149157645,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,39810.71705534986,0.14543340029575405,0.007522410244217888,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,63095.73444801943,0.1454333972848461,0.0075224121158879885,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,100000.0,0.14543339524813617,0.007522413245501156,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,158489.31924611173,0.14543339387644286,0.007522413925784759,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,251188.6431509582,0.14543339295619304,0.007522414334496947,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,398107.17055349855,0.14543339234092723,0.0075224145794065365,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,630957.3444801943,0.14543339193083096,0.007522414725735468,68,331650.00000000006,1.2875775650027208,newton-cholesky
phishing_websites,4534,11055,30,2,5,1000000.0,0.14543339165824146,0.007522414812880865,68,331650.00000000006,1.2875775650027208,newton-cholesky
kdd_internet_usage,981,10108,68,2,5,0.00001,0.576275847978715,0.006862232295313221,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.00001584893192461114,0.5730783497508767,0.006821033251116503,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.000025118864315095822,0.5681693671221402,0.006758518426011757,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.000039810717055349695,0.5607630549581145,0.006667198659960734,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.00006309573444801929,0.5498755199902279,0.006540217053793546,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.0001,0.5344690806629547,0.006377419323822701,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.00015848931924611142,0.5137710668936842,0.006194589370933138,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.0002511886431509582,0.48774856910388165,0.006031422983152517,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.00039810717055349735,0.45744031453720535,0.005939968830471492,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.000630957344480193,0.4248202565566463,0.005951480289870204,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.001,0.39223404275281065,0.006045453706127284,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.001584893192461114,0.36179324092623594,0.006211109001597213,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.002511886431509582,0.33489739111966543,0.006397515968735758,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.003981071705534973,0.3122532228552591,0.006581026354613368,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.006309573444801936,0.29407370414414535,0.0067773344596427886,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.01,0.2800554971962005,0.007021174023667095,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.01584893192461114,0.26966335190047974,0.007389621853458121,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.025118864315095822,0.26229862503729595,0.007910489968062116,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.039810717055349734,0.25737879990457924,0.008604178991408988,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.06309573444801936,0.25446282661189323,0.00942740062087701,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.1,0.2530788091474335,0.01036407664733846,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.15848931924611143,0.25290898676274265,0.011320841796740906,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.25118864315095824,0.2536122005165935,0.012239098459898106,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.39810717055349776,0.25486723868380967,0.013086083376038494,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,0.6309573444801942,0.25655415636473833,0.013915145093027494,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,1.0,0.2583288390170275,0.014557365377889923,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,1.584893192461114,0.26018921815808016,0.015180265329823825,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,2.5118864315095824,0.26018921815808016,0.015180265329823825,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,3.9810717055349776,0.2633785753569986,0.01612646403148277,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,6.309573444801943,0.2633785753569986,0.01612646403148277,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,10.0,0.26418811679144066,0.0172109890595234,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,15.848931924611142,0.26418811679144066,0.0172109890595234,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,25.11886431509582,0.26550485830090426,0.017680552101059913,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,39.81071705534978,0.2670029111567158,0.01775578266231799,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,63.09573444801943,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,100.0,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,158.48931924611142,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,251.18864315095823,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,398.1071705534977,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,630.9573444801943,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,1000.0,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,1584.8931924611175,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,2511.886431509582,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,3981.071705534969,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,6309.573444801943,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,10000.0,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,15848.931924611174,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,25118.864315095823,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,39810.71705534986,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,63095.73444801943,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,100000.0,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,158489.31924611173,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,251188.6431509582,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,398107.17055349855,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,630957.3444801943,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
kdd_internet_usage,981,10108,68,2,5,1000000.0,0.26775909862320824,0.01686043182661847,386,687343.9999999999,2.7590920019938494,newton-cg
SpeedDating,40536,8378,120,2,5,0.00001,0.4194250836913863,0.01598650183985839,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.00001584893192461114,0.4092177885351437,0.01559026264413654,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.000025118864315095822,0.397596523935127,0.015147164423071758,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.000039810717055349695,0.38531094522481163,0.014715774615690468,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.00006309573444801929,0.3732764538871632,0.014347150337569245,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.0001,0.36225164975458235,0.014077353480620381,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.00015848931924611142,0.3526977210200598,0.013945807860094254,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.0002511886431509582,0.3447239625227373,0.01397477799157277,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.00039810717055349735,0.33828992391622115,0.01418143460732126,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.000630957344480193,0.3332296002974732,0.014511500549317753,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.001,0.32928296733132506,0.014965614874362723,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.001584893192461114,0.32641824733761554,0.01549393845634991,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.002511886431509582,0.324228824214536,0.016010250271670225,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.003981071705534973,0.3227663027991818,0.016488922023231097,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.006309573444801936,0.3218471348832411,0.016909548946678923,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.01,0.3213747452250891,0.017260161107933405,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.01584893192461114,0.3212480105682424,0.017527276801090685,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.025118864315095822,0.3213782130457622,0.017725684215946936,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.039810717055349734,0.32167149245916604,0.017870784367498053,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.06309573444801936,0.32206900063796284,0.018010482345309116,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.1,0.32248494054302884,0.01815686645215269,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.15848931924611143,0.3229477581115289,0.018327739430207157,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.25118864315095824,0.32349383800761095,0.01860479997402006,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.39810717055349776,0.3242131570624659,0.01895657593220533,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,0.6309573444801942,0.3251420854581224,0.019366960153002214,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,1.0,0.3260010572618478,0.019555221607044933,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,1.584893192461114,0.32660856725837856,0.020163018527370954,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,2.5118864315095824,0.32880803780950046,0.020496184315838828,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,3.9810717055349776,0.32947023899841293,0.021139008784486827,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,6.309573444801943,0.32947023899841293,0.021139008784486827,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,10.0,0.33085382486413845,0.020754046776952355,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,15.848931924611142,0.3331985019109504,0.021795422138557088,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,25.11886431509582,0.3331985019109504,0.021795422138557088,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,39.81071705534978,0.3331985019109504,0.021795422138557088,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,63.09573444801943,0.3331985019109504,0.021795422138557088,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,100.0,0.3331985019109504,0.021795422138557088,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,158.48931924611142,0.3331985019109504,0.021795422138557088,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,251.18864315095823,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,398.1071705534977,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,630.9573444801943,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,1000.0,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,1584.8931924611175,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,2511.886431509582,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,3981.071705534969,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,6309.573444801943,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,10000.0,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,15848.931924611174,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,25118.864315095823,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,39810.71705534986,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,63095.73444801943,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,100000.0,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,158489.31924611173,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,251188.6431509582,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,398107.17055349855,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,630957.3444801943,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
SpeedDating,40536,8378,120,2,5,1000000.0,0.334469231182805,0.022951014507132696,409,62004874.07580003,15.440948866002145,newton-cg
telco,42178,7043,19,2,5,0.00001,0.46052312209355933,0.002865919085162639,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.00001584893192461114,0.45702200806204696,0.0028405056834100995,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.000025118864315095822,0.45491197159209806,0.002896239337172181,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.000039810717055349695,0.45352399950953315,0.002985533740506903,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.00006309573444801929,0.4523527699289477,0.0030807696624881534,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.0001,0.4510332015983213,0.003173713038320511,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.00015848931924611142,0.44928836379487375,0.0032693104650261978,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.0002511886431509582,0.44690293712047496,0.0033808656503000814,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.00039810717055349735,0.4437494382437162,0.00352752497841919,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.000630957344480193,0.43986283862454706,0.0037314023721429714,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.001,0.43550969390183536,0.00401018478953785,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.001584893192461114,0.4311579763611538,0.004364103309544805,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.002511886431509582,0.4273074318152469,0.004765221366895538,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.003981071705534973,0.42428335248280546,0.005161371514716265,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.006309573444801936,0.4221497582570839,0.005495877816397796,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.01,0.42077556215545553,0.0057303128506138125,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.01584893192461114,0.41995813509621566,0.005856594248389231,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.025118864315095822,0.41951055733121356,0.005893471063522842,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.039810717055349734,0.41929180172948916,0.005872700653806872,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.06309573444801936,0.4192042165757274,0.005824981508952134,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.1,0.4191831971727996,0.005772180440379134,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.15848931924611143,0.41918877352926864,0.0057261479334654855,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.25118864315095824,0.4191991697180951,0.005691205133639296,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.39810717055349776,0.41920516026367005,0.005667418916001947,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,0.6309573444801942,0.41920524539737175,0.00565317839973801,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,1.0,0.41920219735432945,0.005646046219266994,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,1.584893192461114,0.4191993903787813,0.0056440523119828615,46,47662325.77500001,0.7700436410013936,newton-cholesky
telco,42178,7043,19,2,5,2.5118864315095824,0.419198900459455,0.005645187584311847,46,47662325.77500001,0.7700436410013936,newton-cholesky
